X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
erreur sémantique;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
sémantique;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
code parfait;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
bogue;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0.000344175
adapter;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
notices;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
harmonieuse;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
modulaire;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
réutilisation;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0.000344175
réutilisation de code;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
interagir;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
effet externe;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
méthodologie;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
conséquent;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
sein;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
hiérarchique;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
parent;0;0;0;0;0;0.00120012;0;0;0;0;0;0.00107167;0;0;0.00162338;0;0;0.00137528
code réutilisable;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
corps de fonction;0;0;0;0;0;0.0003003;0;0.000425351;0;0;0;0;0;0;0;0;0;0
fatal;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
redéfinir;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
fonction de classe;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
variables locales;0;0;0;0;0;0.00120012;0;0.00169924;0;0;0;0.00107167;0;0;0;0.00386473;0;0
garder;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
véhicule;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
velo;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
hériter;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
cb 500;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
type primitifs;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
enfant;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0;0;0;0.000812348;0;0;0
effectivement;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
exception;0;0;0;0;0;0.0003003;0;0.000425351;0;0;0;0;0;0;0;0;0;0
clonage;0;0;0;0;0;0.00060042;0.000882418;0;0;0;0;0.000536121;0;0;0;0;0;0
reference;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
mot-clé;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
mot clé;0;0;0;0;0;0.0003003;0;0.000425351;0;0;0;0;0;0;0;0;0;0
résolution;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
self;0;0;0;0;0;0.00239736;0.00352035;0;0;0;0;0.00214104;0;0.00272572;0;0;0;0.00274678
parente;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
être valable;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
créer;0;0;0;0;0;0.00239772;0;0.00318066;0;0.00240886;0.00443656;0;0;0;0.0030389;0;0;0
définie;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
abstraire;0;0;0;0;0;0.00239736;0.00352035;0;0;0;0;0.00214104;0;0.00272572;0;0;0;0.00274678
template;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
acronyme récursif;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
utilité;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
imap;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
head;0;0;0;0;0;0;0;0;0;0;0;0;0.00107556;0.000682827;0.000812348;0;0;0
confusion;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
famille;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
réel;0;0;0;0;0;0;0.00352035;0.00339271;0.00375147;0;0;0.00214104;0;0;0.00324149;0;0;0
oeufs;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
supérieur;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
précédence;0;0;0;0;0;0;0.000441404;0;0;0;0;0.000268132;0;0;0;0;0;0
sizeof;0;0;0;0;0;0;0.000882418;0;0;0.000643604;0;0;0;0;0;0;0;0.000688113
charset;0;0;0;0;0;0;0.000882418;0;0.000940513;0;0;0;0.00107556;0;0;0;0;0
champ;0;0;0;0;0;0;0.000441404;0;0;0;0;0;0;0;0;0;0.00174368;0
5b;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
références;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
définition de fonction;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
stream;0;0;0;0;0;0;0.000441404;0;0;0;0;0.000268132;0;0;0;0;0;0
idée;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
recette de cuisine;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
vivantes;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
procédé;0;0;0;0;0;0;0.000441404;0;0;0;0;0;0;0;0.000406339;0;0;0
rassembler;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
setters;0;0;0;0;0;0;0.000441404;0;0;0;0;0;0;0.00034153;0;0;0;0
nouvelle classe;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
mammifère;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
choix public;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
nouvelle;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
set;0;0;0;0;0;0;0.00176328;0;0;0;0;0;0;0.00136472;0;0;0.00693842;0.00137528
spécifique;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
microsoft sql server;0;0;0;0;0;0;0.00176328;0;0.00187926;0;0;0;0;0;0.00162338;0;0;0.00137528
exec;0;0;0;0;0;0;0.000441404;0;0.000470478;0;0;0;0;0;0;0;0;0
rollback;0;0;0;0;0;0;0.00352035;0;0;0.00256946;0;0.00214104;0;0.00272572;0;0;0;0.00274678
letter;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
cry;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
émulation;0;0;0;0;0;0;0.000220751;0;0;0;0;0;0;0;0;0;0;0
supporter;0;0;0;0;0;0;0.000441404;0;0;0;0;0;0;0;0;0;0;0.000344175
attaque par injection;0;0;0;0;0;0;0.000441404;0;0;0;0;0;0;0.00034153;0;0;0;0
injection;0;0;0;0;0;0;0.000882418;0;0.000940513;0;0;0;0;0.000682827;0;0;0;0
injection sql;0;0;0;0;0;0;0.000441404;0;0;0;0;0;0;0.00034153;0;0;0;0
gratuité;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
disponibilité;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0.000538068;0;0;0;0;0
macos x;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0.00034153;0;0;0;0
solaris;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
contrairement;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
intermédiaire;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
adabas;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
écrire à;0;0;0;0;0;0;0;0.000425351;0;0.000321906;0;0;0;0;0;0;0;0
type unix;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
compilateur c;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
distribution linux;0;0;0;0;0;0;0;0.00085034;0;0;0;0.000536121;0;0.000682827;0;0;0;0
redémarrer;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
phrase;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
faire fonctionner;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
fichier exécutable;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
oeil;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
installeur;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
menu démarrer;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
remédier;0;0;0;0;0;0;0;0.000425351;0;0.000321906;0;0;0;0;0;0;0;0
copier;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
windows 9x;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
ms-dos;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
renommer;0;0;0;0;0;0;0;0.00085034;0;0;0;0.000536121;0;0.000682827;0;0;0;0
sous-répertoire;0;0;0;0;0;0;0;0.00085034;0;0.000643604;0;0;0;0;0.000812348;0;0;0
faq;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
forum;0;0;0;0;0;0;0;0.00085034;0;0.000643604;0;0.000536121;0;0;0;0;0;0
précédemment;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
double précision;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
caractère de contrôle;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
autant;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
nom de famille;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
confiner;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
importe;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
locale;0;0;0;0;0;0;0;0.00085034;0;0;0;0.000536121;0;0;0;0.00193611;0;0
opérateur de multiplication;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
reste;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
exclusif;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
égale;0;0;0;0;0;0;0;0.00085034;0;0.000643604;0;0.000536121;0;0;0;0;0;0
opérateur de différence;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
binaire;0;0;0;0;0;0;0;0.000425351;0;0.000321906;0;0;0;0;0;0;0;0
insérer;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
conservation;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
propriete;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
compliqué;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
exécutée;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
basiquement;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
boucle infinie;0;0;0;0;0;0;0;0.000425351;0;0.000321906;0;0;0;0;0;0;0;0
infinie;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
mettre fin à;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
division par zéro;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
dénominateur;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
équation;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
utile;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
fonction récursive;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
facultatifs;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
modifier;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
camion;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
adresse mémoire;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
arborescence;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
faire référence;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
limitation;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
limiter point de;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
notation binaire;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
périmètre;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
cercle;0;0;0;0;0;0;0;0.00085034;0;0;0;0.000536121;0;0;0.000812348;0;0;0
adresse;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
compatible;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
tucows;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
i686;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
numéro de port;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
append;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
écrit;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
traiter de;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
fp;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
éventuellement;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
intégralité;0;0;0;0;0;0;0;0.000425351;0;0;0;0;0;0;0.000406339;0;0;0
fin de fichier;0;0;0;0;0;0;0;0.00085034;0;0;0.0011873;0.000536121;0;0;0;0;0;0
fonction test;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
lien symbolique;0;0;0;0;0;0;0;0.000425351;0;0;0;0.000268132;0;0;0;0;0;0
symbolique;0;0;0;0;0;0;0;0.000212721;0;0;0;0;0;0;0;0;0;0
serveur fiables;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
json;0;0;0;0;0;0;0;0;0.000470478;0;0;0;0;0.00034153;0;0;0;0
indépendant;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
wampserver;0;0;0;0;0;0;0;0;0.000470478;0.000321906;0;0;0;0;0;0;0;0
degre;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
location;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
accès;0;0;0;0;0;0;0;0;0.000470478;0;0.000594001;0;0;0;0;0;0;0
faille;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
wbmp;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
tcpdf;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
chrome;0;0;0;0;0;0;0;0;0.000940513;0.000643604;0;0;0;0.000682827;0;0;0;0
catch;0;0;0;0;0;0;0;0;0.000940513;0.000643604;0;0;0;0.000682827;0;0;0;0
libération;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
enum;0;0;0;0;0;0;0;0;0.000470478;0;0;0.000268132;0;0;0;0;0;0
avg;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
vente;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
catalogue;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
dvd;0;0;0;0;0;0;0;0;0.000235294;0;0;0;0;0;0;0;0;0
wamp;0;0;0;0;0;0;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0.000688113
objectif;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
outil de développement;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
mamp;0;0;0;0;0;0;0;0;0;0.000643604;0;0;0;0.000682827;0;0;0;0.000688113
standard;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
factorisation;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
edition;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
fichier zip;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
newsletter;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
faille de sécurité;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
web 2.0;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
back-office;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
langage serveur;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
c#;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
ruby;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
mariadb;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0;0;0;0.000344175
framework;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
symfony;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
laravel;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
jee;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
rubyonrails;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
django;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
safari;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
remarque;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
p2;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
sélecteur;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
faux texte;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
google;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
numéro de téléphone;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
palette;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
brackets;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
xampp;0;0;0;0;0;0;0;0;0;0.00128638;0;0.00107167;0;0.00136472;0;0;0;0.00137528
sublime text;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
double clic;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
zone de notification;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
rentrer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
cliquer;0;0;0;0;0;0;0;0;0;0.000643604;0;0.000536121;0;0;0.000812348;0;0;0
accès direct;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
amp;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
lancer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
charger;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
explication;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
fait;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
guillemet;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
veut;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
essayer;0;0;0;0;0;0;0;0;0;0.000643604;0;0;0;0.000682827;0.000812348;0;0;0
sûr;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
thématique;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
carte de crédit;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
humain;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
moteurs de recherche;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
traitement texte;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
service web;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
goto;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
environnement de développement;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
puce;0;0;0;0;0;0;0;0;0;0.000643604;0;0;0.00107556;0.000682827;0;0;0;0
tableau périodique;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
manipulation;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
doc;0;0;0;0;0;0;0;0;0;0.000643604;0;0;0;0.000682827;0.000812348;0;0;0
barack;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
unaires;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
sans;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
carrés;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
arrondi;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
sin;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
length;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
extraction;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
formater;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
scan;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
aurélien;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
revue;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
majuscule;0;0;0;0;0;0;0;0;0;0.000643604;0;0;0;0.000682827;0.000812348;0;0;0
struct;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
chimie;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
chimique;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
hydrogène;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
helium;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
tata;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
manipulation;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
inverse;0;0;0;0;0;0;0;0;0;0.000321906;0.000594001;0;0;0;0;0;0;0
mélanger;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
employe;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
général;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
static;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
affiche;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
basique;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
xss;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
aide en ligne;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
nouveau;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
env;0;0;0;0;0;0;0;0;0;0.00256946;0;0.00214104;0;0.00272572;0;0.00769971;0;0.00274678
autoriser;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
htaccess;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
personnaliser;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
information confidentielle;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
info;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0.000538068;0;0;0;0;0
teste;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
apple;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
laisser passer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
bon mot;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
papier;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
crypté;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
gris;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
savoir;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
bouillir;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
doter;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
particulièrement;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
ip;0;0;0;0;0;0;0;0;0;0.000643604;0;0.000536121;0;0;0;0;0;0.000688113
fichier temporaire;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
nombrer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
indexer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
exercice;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
jaune;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
guides de style;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
terminologie;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
realisateur;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
déboguer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
consultation;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
