;C1;C2;C3;C4;C5;C6;C7;C8;C9;CJA
droit bn:00048655n;0; 0; 1; 1; 1; 1; 0; 0; 0; 0; 
chose bn:00091115v;0; 0; 1; 1; 1; 1; 0; 0; 0; 0; 
premier bn:00034738n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
choix multiples bn:03455699n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
vin bn:00080022n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
format de date bn:03576260n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
langue anglaise bn:00030862n;0; 0; 1; 1; 0; 1; 0; 0; 1; 1; 
français bn:00036426n;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
système bn:15125301n;0; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
semaine bn:00043484n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
heure internet bn:02981905n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
internet bn:00024712n;0; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
vendredi bn:00036512n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
janvier bn:00047960n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
hiver bn:00081370n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
heure de greenwich bn:00040810n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
dec bn:00017011n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
fuseau horaire bn:00077302n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
dimanche bn:00028190n;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
samedi bn:00068696n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
lundi bn:00055609n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
second bn:00005460n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
fonction bn:00036821n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
siècle bn:00017234n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
numérique bn:15182937n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
intervalle bn:00047229n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
semaine 1 bn:04756861n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
abréviation bn:00000239n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
littéral bn:00106042a;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
september bn:15649592n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
septembre bn:00070537n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
semaine 3 bn:04756880n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
système de gestion bn:01510781n;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
système de gestion de base de donnée bn:14249264n;0; 0; 1; 1; 0; 1; 0; 0; 0; 0; 
relationnel bn:00109653a;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
open source bn:01157392n;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
mysql ab bn:03198967n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
licence bn:00050986n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
licence gpl bn:01157379n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
support technique bn:03482340n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
hébergeur bn:00801697n;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
étrangères bn:00096774a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
notamment bn:00115235r;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
delete bn:00941697n;0; 0; 1; 0; 1; 1; 0; 1; 0; 0; 
moteur de recherche bn:13956658n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
sqlplus bn:02088255n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
intuitif bn:00047307n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
toolkit bn:01526357n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
qt bn:17288164n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
macos bn:01415427n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
configuration bn:03088982n;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
ip bn:00046704n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
doute bn:00028425n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
administrateur bn:00075765n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
mise à jour bn:15364261n;0; 0; 1; 0; 0; 1; 1; 0; 0; 1; 
insert bn:03795444n;0; 0; 1; 0; 0; 1; 0; 1; 1; 0; 
possible bn:00108829a;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
varchar bn:01838409n;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
tenir compte bn:00082541v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
quantité variables bn:00079581n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
medium bn:00054149n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
tris bn:00072857n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
champ de bn:15987694n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
insérer bn:00087594v;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
plupart bn:00050555n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
préférence bn:00061333n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
février bn:00033882n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
mise bn:00016287n;0; 0; 1; 0; 0; 1; 0; 0; 1; 1; 
expliquer bn:00082235v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
plage bn:04717355n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
mm bn:00055052n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
fraction bn:00036154n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
soumettre bn:00094538v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
transaction bn:01403911n;0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 
rollback bn:00133978n;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
crash bn:00023573n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
contraintes bn:00022062n;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
intégrité bn:03141748n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
parente bn:00033359n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
clé étrangère bn:01944370n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
fils bn:00051877n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
critère bn:00023853n;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
flotter bn:00088327v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
order bn:02240223n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
simplicité bn:00071689n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ouverte bn:00107886a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
échec bn:00018197n;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
numéroter bn:00091103v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
identiques bn:00104508a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
renommer bn:00092787v;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
insertion bn:02234787n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
avoir besoin de bn:00091028v;0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
valeur bn:00079508n;0; 0; 1; 0; 0; 0; 1; 0; 0; 1; 
liste chaînée bn:01056813n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
jointure bn:00048368n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
activer bn:00082307v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
mode texte bn:03459971n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
fin bn:00113911a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
placer bn:00090224v;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
img bn:02450504n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
fichier csv bn:03284335n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ret bn:05006619n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
fichier binaire bn:00010479n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
calculer bn:00084373v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
réussite bn:00000870n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
chdir bn:00821546n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
argument bn:00005603n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
relatif bn:00109123a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
handle bn:00278322n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
prochaine bn:00096455a;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
sous bn:00072872n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
base 8 bn:01534404n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
type de fichier bn:01156328n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
fifo bn:00034349n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
pointé bn:00086679v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
inode bn:03396161n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
taille de bloc bn:04788419n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
shell unix bn:02558830n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
dirname bn:00242975n;0; 0; 1; 1; 1; 0; 0; 0; 0; 0; 
isoler bn:00089916v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
chown bn:02823726n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
chgrp bn:00742376n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
copy bn:14086525n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
hard link bn:03277499n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
lien symbolique bn:01044905n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
masque bn:03236329n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
rename bn:00342646n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
umask bn:03851470n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
encodage bn:00030696n;0; 0; 1; 0; 1; 1; 0; 0; 0; 0; 
avatar bn:03801346n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
vérification bn:00017984n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
pire bn:00113940a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
boite de dialogue bn:00026837n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
gestionnaire de fichier bn:00264400n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
cliquer bn:00085112v;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
bouton bn:03843242n;0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
temp bn:00076450n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
fichier temporaire bn:03462927n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
verrouiller bn:00090430v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
caractère nul bn:02742063n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
inverse bn:00105377a;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
oreille bn:00029372n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
entité bn:00031027n;0; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
entité html bn:01327413n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
fonctionnement bn:00036838n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
quotes bn:00683774n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
formater bn:00082780v;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
troisième bn:00096000a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
colle bn:00001366n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
longueur bn:00050662n;0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 
invisibles bn:00105385a;0; 0; 1; 0; 0; 0; 0; 1; 0; 1; 
égale bn:00021326n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
expiration bn:00026345n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
avoir lieu bn:00085337v;0; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
disponible bn:00097846a;0; 0; 1; 0; 0; 1; 0; 1; 0; 0; 
variable globale bn:02011863n;0; 0; 1; 0; 0; 0; 1; 0; 0; 0; 
visiteur bn:03106425n;0; 0; 1; 0; 0; 1; 0; 1; 1; 0; 
authentification bn:03253409n;0; 0; 1; 1; 1; 1; 0; 0; 0; 0; 
déconnexion bn:00027504n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
évidente bn:00097350a;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
connecté bn:00085628v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
démarrer bn:00083342v;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
balise html bn:02104867n;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
sauvegarde bn:00007838n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
unset bn:00176172n;0; 0; 1; 1; 0; 0; 0; 0; 1; 0; 
cookie de session bn:00070691n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ouverture de session bn:03885719n;0; 0; 1; 0; 1; 1; 0; 1; 0; 1; 
recommencer bn:00092914v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
unix_timestamp bn:00124230n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
retirer bn:00092783v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
dll bn:02058089n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
jpeg bn:00838809n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
windows bitmap bn:01848933n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
truecolor bn:04000779n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
largeur bn:00012893n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
gd bn:03462925n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
gif bn:00444440n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
psd bn:15712791n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
tiff bn:00663058n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
intel bn:00670400n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
rouge bn:00066631n;0; 0; 1; 1; 1; 0; 0; 0; 1; 0; 
vert bn:00041648n;0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 
premier bn:00103006a;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
rvb bn:01953314n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
coordonnées bn:00022459n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
total bn:00102277a;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
blue bn:00765896n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
cercle bn:00019169n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
ellipse bn:00030406n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
juste bn:00114626r;0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 
mot-clé bn:03277968n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
constante bn:14692918n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
classe d bn:14503356n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
autre bn:03870834n;0; 0; 1; 0; 0; 1; 0; 0; 0; 1; 
héritage multiple bn:01226081n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
classe a bn:17130264n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
faire référence bn:00085006v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
générique bn:00103518a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
type b bn:00007599n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
ramasse-miettes bn:00037292n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
code objet bn:00058451n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
clonage bn:04738539n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
directe bn:00101420a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
explicite bn:00102589a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
via bn:01515703n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
descripteur de fichiers bn:03441901n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
o3 bn:01507028n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
substituer bn:00087802v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
utile bn:00113456a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
abstraire bn:00082180v;0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 
abstraites bn:00096212a;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
classe abstraite bn:03110061n;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
dérivée bn:00026447n;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
implémentant bn:00084595v;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
publique bn:00109211a;0; 0; 1; 0; 1; 1; 0; 0; 1; 1; 
redéfinition bn:00066711n;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
final bn:01755798n;0; 0; 1; 0; 0; 0; 0; 1; 1; 1; 
final bn:00102969a;0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 
prototypes bn:03593973n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
template bn:02473997n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
contraire bn:00100398a;0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 
variable bn:00113503a;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
iterator bn:00967687n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
infos bn:00046705n;0; 0; 1; 1; 1; 1; 0; 0; 0; 1; 
numéro de ligne bn:03406633n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
erreur bn:00031485n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
parent bn:00060643n;0; 0; 1; 0; 0; 1; 0; 0; 1; 0; 
ancien système bn:01069561n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
stream bn:02122367n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
xampp bn:02350502n;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
erreur de syntaxe bn:00075740n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
intéresser bn:00089814v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
comportement bn:00009657n;0; 0; 1; 1; 1; 1; 0; 0; 1; 1; 
réception bn:00066489n;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
répéter bn:00089731v;0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 
cas objet bn:00000786n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
standard bn:00111129a;0; 0; 1; 0; 1; 1; 0; 0; 0; 1; 
internes bn:00105292a;0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 
supporter bn:00093674v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
remplissage bn:03416628n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
structure bn:00094491v;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
programmation web bn:03446093n;0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 
université antilles guyane bn:00537645n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
feuilles de style bn:00802225n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
pdf bn:01745594n;0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 
capable bn:00099215a;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
noël bn:00018836n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
client http bn:04783345n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
composer bn:14766022n;0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 
recommandation w3c bn:15800643n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
head bn:02338897n;0; 0; 0; 1; 1; 1; 0; 0; 0; 0; 
êtres bn:00009677n;0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 
doctype bn:15839327n;0; 0; 0; 1; 1; 0; 0; 1; 1; 0; 
structuration bn:14636497n;0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 
sens bn:00046139n;0; 0; 0; 1; 0; 1; 0; 1; 0; 1; 
désormais bn:00116384r;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
paragraphe bn:00060556n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
liste à puces bn:03415182n;0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 
inline bn:01456420n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
h2 bn:02803535n;0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 
disponibilité bn:00000670n;0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 
arial bn:01485779n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
texte gras bn:00030599n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
abuser bn:00090815v;0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 
css 3 bn:01642119n;0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 
souris bn:00021487n;0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 
positionnement bn:00030615n;0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 
dtd bn:15232677n;0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 
charset bn:00017756n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
auto bn:00007309n;0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 
allonger bn:00087910v;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
chevauchements bn:00045993n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
em bn:00030453n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
active server pages bn:02246064n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
microsoft bn:01165400n;0; 0; 0; 1; 1; 1; 0; 0; 1; 0; 
exécutable bn:00102521a;0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 
connaissance bn:00020452n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
dictionnaires bn:00026967n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
bois bn:00081492n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
key bn:15770009n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
info bn:00046698n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
parcours bn:03468087n;0; 0; 0; 1; 1; 1; 0; 0; 0; 1; 
pouvoir bn:00084450v;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
httpd bn:16913184n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
statiques bn:00111112a;0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 
sport bn:00006759n;0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 
selection multiple bn:05019947n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
possibilité bn:00045632n;0; 0; 0; 1; 1; 1; 0; 0; 1; 1; 
saisir bn:00082727v;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
nom bn:00056758n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
mode connecté bn:04749137n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
rattacher bn:00085624v;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
durée de vie bn:01120526n;0; 0; 0; 1; 0; 0; 0; 0; 1; 1; 
path bn:01205256n;0; 0; 0; 1; 1; 0; 0; 0; 0; 1; 
nobody bn:03500369n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
basename bn:01749628n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
touch bn:03178622n;0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 
friends bn:00257421n;0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 
epub bn:01314222n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
caractéristique bn:00099532a;0; 0; 0; 0; 1; 1; 0; 0; 1; 1; 
installation bn:03478637n;0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 
filtrage bn:00259585n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
validation bn:03925844n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
symfony bn:02798620n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
application bn:00005095n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
web service bn:03829842n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
web mobile bn:03168096n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
mobile bn:00106819a;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
informatique bn:00100175a;0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 
compilateur bn:00021344n;0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 
compilateur jit bn:01502421n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
facebook bn:03624775n;0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 
coder bn:00084976v;0; 0; 0; 0; 1; 1; 0; 0; 1; 1; 
sortie bn:00032242n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
retrouver bn:00088204v;0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 
programmeur bn:00020358n;0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 
développement bn:01834425n;0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 
ca bn:00014403n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
livre bn:00012059n;0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 
hiphop bn:01959769n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
machine virtuelle bn:02589960n;0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 
typage fort bn:02560161n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
framework bn:14831528n;0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 
phalcon bn:15355608n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
compilation aot bn:15411174n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
travers bn:00042404n;0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 
yahoo bn:00081801n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
content management systems bn:03631223n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
gestion de contenu bn:00883027n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
