X ; page web bn:00080778n ; navigateur bn:00013447n ; serveur web bn:02705179n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; délimiter bn:00086464v ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; utilisateur bn:00079373n ; associer bn:00082868v ; méthode post bn:00045088n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; site bn:00047172n ; chaîne bn:00074685n ; header bn:00043309n ; moteur bn:00030850n ; paris bn:00015540n ; langage de script bn:01431715n ; côté serveur bn:03816678n ; opérateur bn:16281811n ; super bn:17336345n ; type bn:00016413n ; foreach bn:03463379n ; interpréter bn:00089840v ; transaction bn:01403911n ; côté client bn:03163702n ; classes bn:03608262n ; bienvenue bn:00080852n ; class bn:03598962n ; mot bn:00081546n ; session bn:03751534n ; visiteur bn:03106425n ; afficher bn:00087013v ; pouvoir bn:00084451v ; mysqli bn:01438356n ; france bn:00036202n ; list bn:04720346n ; timestamp bn:03603649n ; accéder bn:00082209v
côté serveur bn:03816678n ; 0.2 ; 0.166667 ; 0.2 ; 0.5 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.222222 ; 0.2 ; 0.333333 ; 0.133333 ; 0.133333 ; 0.333333 ; 0.5 ; 1 ; 0.166667 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.1 ; 0.333333 ; 1 ; 0.5 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 1 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.5 ; 1 ; 0.2 ; 0.333333 ; 0.2 ; 0.5
opérateur bn:16281811n ; 0.333333 ; 0.0909091 ; 0.111111 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.285714 ; 0.111111 ; 0.2 ; 0.153846 ; 0.153846 ; 0.166667 ; 0.25 ; 0.5 ; 0.0909091 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.125 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 1 ; 0.333333 ; 0.111111 ; 0.5 ; 1 ; 1 ; 0.5 ; 1 ; 0.5 ; 0.25 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
super bn:17336345n ; 0.333333 ; 0.0909091 ; 0.111111 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.285714 ; 0.111111 ; 0.2 ; 0.153846 ; 0.153846 ; 0.166667 ; 0.25 ; 0.5 ; 0.0909091 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.125 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 1 ; 0.333333 ; 0.111111 ; 0.5 ; 1 ; 1 ; 0.5 ; 1 ; 0.5 ; 0.25 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
type bn:00016413n ; 0.333333 ; 0.2 ; 0.111111 ; 0.111111 ; 0.2 ; 0.5 ; 0.25 ; 0.2 ; 0.111111 ; 0.5 ; 0.25 ; 0.125 ; 0.111111 ; 0.2 ; 0.153846 ; 0.0714286 ; 0.0769231 ; 0.111111 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.125 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 1 ; 0.111111 ; 0.2 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
foreach bn:03463379n ; 0.111111 ; 0.285714 ; 1 ; 0.142857 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.333333 ; 0.0909091 ; 0.142857 ; 0.153846 ; 0.333333 ; 0.5 ; 0.105263 ; 0.235294 ; 0.111111 ; 0.333333 ; 0.2 ; 0.285714 ; 0.111111 ; 0.25 ; 0.111111 ; 0.0909091 ; 0.363636 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.2 ; 0.2 ; 0.2 ; 0.111111 ; 0.111111 ; 0.111111 ; 1 ; 0.0909091 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111 ; 0.2 ; 0.333333 ; 0.25 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.25
interpréter bn:00089840v ; 0.5 ; 0.166667 ; 0.0909091 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.333333 ; 0.2 ; 0.571429 ; 0.0909091 ; 0.142857 ; 0.307692 ; 0.133333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.166667 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.1 ; 1 ; 0.333333 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.5 ; 0.2 ; 0.0909091 ; 1 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.2 ; 1 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.142857 ; 0.2 ; 0.2
transaction bn:01403911n ; 0.333333 ; 0.0909091 ; 0.111111 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.285714 ; 0.111111 ; 0.2 ; 0.153846 ; 0.153846 ; 0.166667 ; 0.25 ; 0.5 ; 0.0909091 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.125 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 1 ; 0.333333 ; 0.111111 ; 0.5 ; 1 ; 1 ; 0.5 ; 1 ; 0.5 ; 0.25 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
côté client bn:03163702n ; 0.333333 ; 0.0909091 ; 0.111111 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.285714 ; 0.111111 ; 0.2 ; 0.153846 ; 0.153846 ; 0.166667 ; 0.25 ; 0.5 ; 0.0909091 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.125 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 1 ; 0.333333 ; 0.111111 ; 0.5 ; 1 ; 1 ; 0.5 ; 1 ; 0.5 ; 0.25 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
classes bn:03608262n ; 0.2 ; 0.166667 ; 0.2 ; 0.5 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.222222 ; 0.2 ; 0.333333 ; 0.133333 ; 0.133333 ; 0.333333 ; 0.5 ; 1 ; 0.166667 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.1 ; 0.333333 ; 1 ; 0.5 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 1 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.5 ; 1 ; 0.2 ; 0.333333 ; 0.2 ; 0.5
bienvenue bn:00080852n ; 0.333333 ; 0.0909091 ; 0.111111 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.285714 ; 0.111111 ; 0.2 ; 0.153846 ; 0.153846 ; 0.166667 ; 0.25 ; 0.5 ; 0.0909091 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.125 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 1 ; 0.333333 ; 0.111111 ; 0.5 ; 1 ; 1 ; 0.5 ; 1 ; 0.5 ; 0.25 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
class bn:03598962n ; 0.2 ; 0.166667 ; 0.2 ; 0.5 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.222222 ; 0.2 ; 0.333333 ; 0.133333 ; 0.133333 ; 0.333333 ; 0.5 ; 1 ; 0.166667 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.1 ; 0.333333 ; 1 ; 0.5 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 1 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.5 ; 1 ; 0.2 ; 0.333333 ; 0.2 ; 0.5
mot bn:00081546n ; 0.111111 ; 0.125 ; 0.333333 ; 0.142857 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.333333 ; 0.363636 ; 0.142857 ; 0.2 ; 0.235294 ; 0.615385 ; 0.111111 ; 0.333333 ; 0.2 ; 0.125 ; 0.25 ; 0.25 ; 0.25 ; 0.2 ; 0.363636 ; 0.2 ; 0.2 ; 0.25 ; 0.2 ; 0.5 ; 0.2 ; 0.25 ; 0.25 ; 0.111111 ; 0.333333 ; 0.2 ; 0.25 ; 0.25 ; 0.2 ; 0.25 ; 0.2 ; 1 ; 0.25 ; 0.2 ; 0.5 ; 0.25 ; 0.2 ; 0.25 ; 0.2 ; 0.25 ; 0.111111
session bn:03751534n ; 0.333333 ; 0.0909091 ; 0.25 ; 0.111111 ; 0.5 ; 0.5 ; 0.25 ; 0.5 ; 0.25 ; 0.2 ; 0.25 ; 0.285714 ; 0.25 ; 0.2 ; 0.153846 ; 0.153846 ; 0.0769231 ; 0.25 ; 0.2 ; 0.0909091 ; 0.333333 ; 1 ; 0.333333 ; 0.2 ; 0.285714 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.25 ; 1 ; 0.2 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
visiteur bn:03106425n ; 0.5 ; 0.166667 ; 0.0909091 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.333333 ; 0.2 ; 0.571429 ; 0.0909091 ; 0.142857 ; 0.307692 ; 0.133333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.166667 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.1 ; 1 ; 0.333333 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.5 ; 0.2 ; 0.0909091 ; 1 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.2 ; 1 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.142857 ; 0.2 ; 0.2
afficher bn:00087013v ; 0.2 ; 0.0769231 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.5 ; 0.333333 ; 0.5 ; 0.571429 ; 0.2 ; 0.142857 ; 0.307692 ; 0.307692 ; 0.142857 ; 0.5 ; 0.333333 ; 0.0769231 ; 0.5 ; 0.5 ; 0.5 ; 0.333333 ; 0.222222 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.333333 ; 0.5 ; 0.5 ; 0.333333 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.142857 ; 0.2 ; 0.2
pouvoir bn:00084451v ; 0.333333 ; 0.0909091 ; 0.111111 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.5 ; 0.25 ; 0.285714 ; 0.111111 ; 0.2 ; 0.153846 ; 0.153846 ; 0.166667 ; 0.25 ; 0.5 ; 0.0909091 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.125 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 1 ; 0.333333 ; 0.111111 ; 0.5 ; 1 ; 1 ; 0.5 ; 1 ; 0.5 ; 0.25 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
mysqli bn:01438356n ; 0.2 ; 0.166667 ; 0.2 ; 0.5 ; 0.142857 ; 0.142857 ; 0.0909091 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.222222 ; 0.2 ; 0.333333 ; 0.133333 ; 0.133333 ; 0.333333 ; 0.5 ; 1 ; 0.166667 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.1 ; 0.333333 ; 1 ; 0.5 ; 1 ; 0.333333 ; 1 ; 0.5 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 1 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.5 ; 1 ; 0.2 ; 0.333333 ; 0.2 ; 0.5
france bn:00036202n ; 0.333333 ; 0.2 ; 0.25 ; 0.111111 ; 0.2 ; 0.2 ; 0.25 ; 0.2 ; 0.111111 ; 0.2 ; 0.111111 ; 0.125 ; 0.111111 ; 0.5 ; 0.0714286 ; 0.153846 ; 0.0769231 ; 0.111111 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.285714 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 1 ; 0.5 ; 1 ; 0.333333
list bn:04720346n ; 0.2 ; 0.4 ; 0.5 ; 0.2 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.2 ; 0.142857 ; 0.0909091 ; 0.1 ; 0.2 ; 1 ; 0.0625 ; 0.133333 ; 0.142857 ; 0.2 ; 0.333333 ; 0.4 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.222222 ; 0.142857 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.142857 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.5 ; 1 ; 0.5 ; 0.5
timestamp bn:03603649n ; 0.333333 ; 0.2 ; 0.25 ; 0.111111 ; 0.2 ; 0.2 ; 0.25 ; 0.2 ; 0.111111 ; 0.2 ; 0.111111 ; 0.125 ; 0.111111 ; 0.5 ; 0.0714286 ; 0.153846 ; 0.0769231 ; 0.111111 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.285714 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 1 ; 0.5 ; 1 ; 0.333333
accéder bn:00082209v ; 0.333333 ; 0.2 ; 0.25 ; 0.25 ; 0.2 ; 0.2 ; 0.111111 ; 0.5 ; 0.25 ; 0.2 ; 0.111111 ; 0.125 ; 0.25 ; 0.5 ; 0.0714286 ; 0.0714286 ; 0.166667 ; 0.25 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.125 ; 0.2 ; 0.5 ; 0.333333 ; 0.5 ; 0.2 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333 ; 0.5 ; 0.111111 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.333333 ; 0.5 ; 0.333333 ; 1
