X ; page web bn:00080778n ; navigateur bn:00013447n ; serveur web bn:02705179n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; java bn:00048043n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; commentaire bn:00020978n ; délimiter bn:00086464v ; fois bn:00032768n ; url bn:00079080n ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; zones bn:00005513n ; utilisateur bn:00079373n ; case bn:04777941n ; associer bn:00082868v ; personne bn:00046516n ; méthode post bn:00045088n ; fermeture bn:16858148n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; programmation bn:00021493n ; site bn:00047172n ; france bn:00036202n ; langage de script bn:01431715n ; interpréter bn:00089840v ; côté serveur bn:03816678n ; serveur bn:00044916n ; côté client bn:03163702n ; typage bn:00016413n ; foreach bn:03463379n ; pointeur bn:03222272n ; list bn:04720346n ; casse bn:03225002n ; méthode bn:01641329n ; cle bn:04756252n ; mot bn:00081546n ; timestamp bn:03603649n ; session bn:03751534n ; chaîne bn:00074685n ; opérateur bn:16281811n ; classe bn:03608262n ; exceptions bn:00032118n ; moteur bn:00030850n ; xml bn:02771436n ; entête bn:00043309n ; echo bn:03626250n ; files bn:00065682n ; class bn:03598962n ; affiche bn:00087013v ; configuration bn:03088982n ; insert bn:03795444n ; varchar bn:01838409n ; mise bn:00016287n ; transaction bn:01403911n ; valeur bn:00079508n ; visiteur bn:03106425n ; publique bn:00109211a ; composer bn:14766022n ; doctype bn:15839327n ; positionnement bn:00030615n ; mysqli bn:01438356n ; null bn:15898583n ; généralité bn:00041249n ; autre bn:00108013a ; avoir accès bn:00082209v ; bienvenue bn:00080852n ; paris bn:00015540n
texte bn:00076732n ; 0.241935 ; 0.433628 ; 0.294118 ; 0.140351 ; 0.0363636 ; 0.266667 ; 0.205128 ; 0.109589 ; 0.195122 ; 0.0754717 ; 1 ; 0.434783 ; 0.0898876 ; 0.115942 ; 0.388889 ; 0.186047 ; 0.0655738 ; 0.441176 ; 0.115942 ; 0.12605 ; 0.202532 ; 0.0816327 ; 0.410959 ; 0.190476 ; 0.612245 ; 0.112676 ; 0.313253 ; 0.193548 ; 0.306122 ; 0.140351 ; 0.02 ; 0.140351 ; 0.0860215 ; 0.117647 ; 0.02 ; 0.0754717 ; 0.0392157 ; 0.326531 ; 0.0816327 ; 0.163265 ; 0.612245 ; 0.294118 ; 0.0816327 ; 0.145455 ; 0.0408163 ; 0.142857 ; 0.0655738 ; 0.182927 ; 0.0754717 ; 0.140351 ; 0.0392157 ; 0.0408163 ; 0.326531 ; 0.0408163 ; 0.306122 ; 0.0816327 ; 0.326531 ; 0.0408163 ; 0.163265 ; 0.0816327 ; 0.140351 ; 0.0816327 ; 0.0754717 ; 0.0816327 ; 0.163265 ; 0.163265 ; 0.0816327 ; 0.0754717 ; 0.326531 ; 0.0754717 ; 0.0363636 ; 0.0408163 ; 0.0816327 ; 0.163265 ; 0.0408163 ; 0.0408163 ; 0.0816327 ; 0.0408163 ; 0.0408163
concerner bn:00083240v ; 0.238095 ; 0.225564 ; 0.291262 ; 0.0645161 ; 0.0740741 ; 0.54 ; 0.397059 ; 0.108108 ; 0.192771 ; 0.0740741 ; 0.434783 ; 1 ; 0.0888889 ; 0.258065 ; 0.205479 ; 0.183908 ; 0.0645161 ; 0.178571 ; 0.21875 ; 0.285714 ; 0.0909091 ; 0.08 ; 0.405405 ; 0.0860215 ; 0.230769 ; 0.111111 ; 0.170213 ; 0.192308 ; 0.3 ; 0.32 ; 0.0196078 ; 0.137931 ; 0.0851064 ; 0.115942 ; 0.0196078 ; 0.0740741 ; 0.0384615 ; 0.137931 ; 0.08 ; 0.16 ; 0.6 ; 0.291262 ; 0.08 ; 0.0666667 ; 0.04 ; 0.141414 ; 0.0645161 ; 0.441176 ; 0.0740741 ; 0.32 ; 0.0384615 ; 0.04 ; 0.137931 ; 0.04 ; 0.3 ; 0.08 ; 0.137931 ; 0.04 ; 0.16 ; 0.0384615 ; 0.32 ; 0.0384615 ; 0.0357143 ; 0.08 ; 0.0740741 ; 0.16 ; 0.08 ; 0.0740741 ; 0.137931 ; 0.16 ; 0.0357143 ; 0.04 ; 0.0384615 ; 0.0740741 ; 0.04 ; 0.04 ; 0.0384615 ; 0.04 ; 0.0196078
commentaire bn:00020978n ; 0.117647 ; 0.110345 ; 0.13913 ; 0.0666667 ; 0.166667 ; 0.119403 ; 0.0941176 ; 0.25 ; 0.0898876 ; 0.0769231 ; 0.0898876 ; 0.0888889 ; 1 ; 0.117647 ; 0.101266 ; 0.463768 ; 0.142857 ; 0.0898876 ; 0.117647 ; 0.136752 ; 0.362319 ; 0.04 ; 0.186047 ; 0.0879121 ; 0.114286 ; 0.625 ; 0.08 ; 0.352941 ; 0.0677966 ; 0.142857 ; 0.0416667 ; 0.0666667 ; 0.190476 ; 0.119403 ; 0.0204082 ; 0.037037 ; 0.0833333 ; 0.142857 ; 0.0196078 ; 0.0769231 ; 0.0540541 ; 0.13913 ; 0.04 ; 0.0689655 ; 0.0416667 ; 0.168421 ; 0.142857 ; 0.0909091 ; 0.037037 ; 0.142857 ; 0.0833333 ; 0.0416667 ; 0.142857 ; 0.0204082 ; 0.0677966 ; 0.04 ; 0.0666667 ; 0.0204082 ; 0.0181818 ; 0.0833333 ; 0.0666667 ; 0.0833333 ; 0.166667 ; 0.0833333 ; 0.0769231 ; 0.0769231 ; 0.04 ; 0.0769231 ; 0.142857 ; 0.037037 ; 0.166667 ; 0.0204082 ; 0.0833333 ; 0.0769231 ; 0.0204082 ; 0.0204082 ; 0.04 ; 0.0204082 ; 0.0416667
délimiter bn:00086464v ; 0.365854 ; 0.119048 ; 0.168421 ; 0.1 ; 0.125 ; 0.170213 ; 0.123077 ; 0.153846 ; 0.0547945 ; 0.125 ; 0.115942 ; 0.258065 ; 0.117647 ; 1 ; 0.0547945 ; 0.109589 ; 0.1 ; 0.115942 ; 0.166667 ; 0.164948 ; 0.121212 ; 0.142857 ; 0.242424 ; 0.112676 ; 0.16 ; 0.16 ; 0.205479 ; 0.205882 ; 0.228571 ; 0.222222 ; 0.0714286 ; 0.222222 ; 0.0526316 ; 0.0784314 ; 0.0344828 ; 0.0588235 ; 0.0666667 ; 0.1 ; 0.142857 ; 0.125 ; 0.16 ; 0.168421 ; 0.142857 ; 0.105263 ; 0.0344828 ; 0.0963855 ; 0.1 ; 0.266667 ; 0.0588235 ; 0.222222 ; 0.0666667 ; 0.0714286 ; 0.1 ; 0.0714286 ; 0.228571 ; 0.142857 ; 0.222222 ; 0.0714286 ; 0.125 ; 0.0322581 ; 0.571429 ; 0.0666667 ; 0.125 ; 0.0666667 ; 0.125 ; 0.125 ; 0.142857 ; 0.285714 ; 0.1 ; 0.285714 ; 0.125 ; 0.0714286 ; 0.0322581 ; 0.0588235 ; 0.0714286 ; 0.0714286 ; 0.0666667 ; 0.0714286 ; 0.0344828
fois bn:00032768n ; 0.107914 ; 0.522293 ; 0.30625 ; 0.126984 ; 0.0307692 ; 0.116788 ; 0.195804 ; 0.112676 ; 0.388889 ; 0.0307692 ; 0.388889 ; 0.205479 ; 0.101266 ; 0.0547945 ; 1 ; 0.201342 ; 0.0597015 ; 0.388889 ; 0.0547945 ; 0.335443 ; 0.211268 ; 0.031746 ; 0.2 ; 0.404762 ; 0.238095 ; 0.0540541 ; 0.309859 ; 0.278049 ; 0.119048 ; 0.0597015 ; 0.00787402 ; 0.126984 ; 0.194631 ; 0.214286 ; 0.015873 ; 0.0634921 ; 0.015625 ; 0.126984 ; 0.031746 ; 0.0634921 ; 0.238095 ; 0.30625 ; 0.031746 ; 0.111111 ; 0.015873 ; 0.166667 ; 0.0597015 ; 0.183673 ; 0.0634921 ; 0.0597015 ; 0.015625 ; 0.015873 ; 0.126984 ; 0.015873 ; 0.119048 ; 0.031746 ; 0.126984 ; 0.015873 ; 0.0634921 ; 0.031746 ; 0.0597015 ; 0.031746 ; 0.0307692 ; 0.031746 ; 0.0634921 ; 0.0634921 ; 0.031746 ; 0.0307692 ; 0.126984 ; 0.0307692 ; 0.0151515 ; 0.015873 ; 0.031746 ; 0.0634921 ; 0.015873 ; 0.015873 ; 0.031746 ; 0.015873 ; 0.015873
url bn:00079080n ; 0.109589 ; 0.106667 ; 0.271028 ; 0.131148 ; 0.150943 ; 0.25 ; 0.195122 ; 0.231884 ; 0.0851064 ; 0.0701754 ; 0.186047 ; 0.183908 ; 0.463768 ; 0.109589 ; 0.201342 ; 1 ; 0.131148 ; 0.186047 ; 0.109589 ; 0.254545 ; 0.434783 ; 0.0363636 ; 0.371795 ; 0.181818 ; 0.238806 ; 0.238806 ; 0.0761905 ; 0.389706 ; 0.133333 ; 0.131148 ; 0.0185185 ; 0.131148 ; 0.179775 ; 0.230769 ; 0.0185185 ; 0.0338983 ; 0.0363636 ; 0.131148 ; 0.0363636 ; 0.0701754 ; 0.106667 ; 0.271028 ; 0.0754717 ; 0.135593 ; 0.0377358 ; 0.0740741 ; 0.131148 ; 0.188235 ; 0.0338983 ; 0.131148 ; 0.0363636 ; 0.0377358 ; 0.131148 ; 0.0377358 ; 0.133333 ; 0.0363636 ; 0.131148 ; 0.0185185 ; 0.0338983 ; 0.0754717 ; 0.131148 ; 0.0754717 ; 0.0701754 ; 0.0754717 ; 0.0701754 ; 0.150943 ; 0.0754717 ; 0.0338983 ; 0.131148 ; 0.0701754 ; 0.0701754 ; 0.0377358 ; 0.0754717 ; 0.150943 ; 0.0185185 ; 0.0185185 ; 0.0363636 ; 0.0185185 ; 0.0377358
case à cocher bn:03157691n ; 0.047619 ; 0.032 ; 0.0879121 ; 0.333333 ; 0.2 ; 0.0487805 ; 0.0338983 ; 0.5 ; 0.0655738 ; 0.5 ; 0.0655738 ; 0.0645161 ; 0.142857 ; 0.1 ; 0.0597015 ; 0.131148 ; 1 ; 0.0655738 ; 0.047619 ; 0.0860215 ; 0.0689655 ; 0.111111 ; 0.129032 ; 0.135593 ; 0.0952381 ; 0.0952381 ; 0.0555556 ; 0.117647 ; 0.0689655 ; 0.142857 ; 0.0588235 ; 0.142857 ; 0.307692 ; 0.0487805 ; 0.0588235 ; 0.0909091 ; 0.0526316 ; 0.142857 ; 0.111111 ; 0.0909091 ; 0.0454545 ; 0.0879121 ; 0.0526316 ; 0.0714286 ; 0.0588235 ; 0.112676 ; 0.142857 ; 0.0666667 ; 0.0909091 ; 0.142857 ; 0.0526316 ; 0.0588235 ; 0.142857 ; 0.0588235 ; 0.0689655 ; 0.111111 ; 0.142857 ; 0.125 ; 0.0909091 ; 0.111111 ; 0.142857 ; 0.111111 ; 0.0909091 ; 0.0526316 ; 0.2 ; 0.0434783 ; 0.0526316 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.2 ; 0.0588235 ; 0.111111 ; 0.0909091 ; 0.125 ; 0.125 ; 0.25 ; 0.125 ; 0.125
post bn:01500184n ; 0.241935 ; 0.433628 ; 0.590361 ; 0.140351 ; 0.0363636 ; 0.117647 ; 0.175 ; 0.109589 ; 0.195122 ; 0.0754717 ; 0.441176 ; 0.178571 ; 0.0898876 ; 0.115942 ; 0.388889 ; 0.186047 ; 0.0655738 ; 1 ; 0.0547945 ; 0.252336 ; 0.202532 ; 0.0816327 ; 0.410959 ; 0.369863 ; 0.612245 ; 0.112676 ; 0.329268 ; 0.193548 ; 0.306122 ; 0.140351 ; 0.02 ; 0.140351 ; 0.174419 ; 0.225806 ; 0.0408163 ; 0.163265 ; 0.0392157 ; 0.326531 ; 0.0816327 ; 0.163265 ; 0.234375 ; 0.590361 ; 0.0816327 ; 0.285714 ; 0.0408163 ; 0.154639 ; 0.140351 ; 0.385714 ; 0.163265 ; 0.140351 ; 0.0392157 ; 0.0408163 ; 0.326531 ; 0.0408163 ; 0.306122 ; 0.0816327 ; 0.326531 ; 0.0408163 ; 0.0754717 ; 0.0816327 ; 0.140351 ; 0.0816327 ; 0.0754717 ; 0.0816327 ; 0.163265 ; 0.163265 ; 0.0816327 ; 0.0754717 ; 0.326531 ; 0.0754717 ; 0.0363636 ; 0.0408163 ; 0.0816327 ; 0.163265 ; 0.0408163 ; 0.0408163 ; 0.0816327 ; 0.0408163 ; 0.0408163
nombre bn:00058285n ; 0.166667 ; 0.128 ; 0.0776699 ; 0.047619 ; 0.0588235 ; 0.341463 ; 0.237288 ; 0.0344828 ; 0.0547945 ; 0.0588235 ; 0.115942 ; 0.21875 ; 0.117647 ; 0.166667 ; 0.0547945 ; 0.109589 ; 0.047619 ; 0.0547945 ; 1 ; 0.0761905 ; 0.121212 ; 0.0322581 ; 0.108108 ; 0.025974 ; 0.0740741 ; 0.16 ; 0.1 ; 0.108108 ; 0.102564 ; 0.1 ; 0.0714286 ; 0.047619 ; 0.0526316 ; 0.0784314 ; 0.0344828 ; 0.0588235 ; 0.142857 ; 0.047619 ; 0.0666667 ; 0.0588235 ; 0.16 ; 0.0776699 ; 0.0666667 ; 0.05 ; 0.0714286 ; 0.181818 ; 0.047619 ; 0.117647 ; 0.0588235 ; 0.1 ; 0.142857 ; 0.0344828 ; 0.047619 ; 0.0714286 ; 0.102564 ; 0.0322581 ; 0.047619 ; 0.0344828 ; 0.125 ; 0.0666667 ; 0.1 ; 0.0322581 ; 0.0588235 ; 0.0666667 ; 0.0285714 ; 0.125 ; 0.0666667 ; 0.0588235 ; 0.047619 ; 0.125 ; 0.125 ; 0.0714286 ; 0.0666667 ; 0.125 ; 0.0344828 ; 0.0344828 ; 0.0322581 ; 0.0344828 ; 0.0344828
text bn:14981519n ; 0.153061 ; 0.157895 ; 0.4 ; 0.0860215 ; 0.0941176 ; 0.166667 ; 0.25 ; 0.158416 ; 0.313725 ; 0.0449438 ; 0.12605 ; 0.285714 ; 0.136752 ; 0.164948 ; 0.335443 ; 0.254545 ; 0.0860215 ; 0.252336 ; 0.0761905 ; 1 ; 0.12931 ; 0.0470588 ; 0.275229 ; 0.259259 ; 0.15 ; 0.0747664 ; 0.10687 ; 0.315476 ; 0.176471 ; 0.188235 ; 0.0116279 ; 0.188235 ; 0.256881 ; 0.317647 ; 0.0235294 ; 0.0941176 ; 0.0229885 ; 0.0860215 ; 0.0470588 ; 0.0941176 ; 0.15 ; 0.4 ; 0.0470588 ; 0.076087 ; 0.0235294 ; 0.112782 ; 0.0860215 ; 0.564706 ; 0.0941176 ; 0.188235 ; 0.0229885 ; 0.0235294 ; 0.0860215 ; 0.0235294 ; 0.176471 ; 0.0470588 ; 0.0860215 ; 0.0235294 ; 0.0449438 ; 0.0229885 ; 0.188235 ; 0.0229885 ; 0.021978 ; 0.0470588 ; 0.0449438 ; 0.0941176 ; 0.0470588 ; 0.0449438 ; 0.0860215 ; 0.0941176 ; 0.021978 ; 0.0235294 ; 0.0229885 ; 0.0449438 ; 0.0235294 ; 0.0235294 ; 0.0229885 ; 0.0235294 ; 0.0116279
langage bn:00049910n ; 0.275862 ; 0.232558 ; 0.141593 ; 0.148148 ; 0.08 ; 0.123077 ; 0.0963855 ; 0.114286 ; 0.091954 ; 0.0384615 ; 0.202532 ; 0.0909091 ; 0.362319 ; 0.121212 ; 0.211268 ; 0.434783 ; 0.0689655 ; 0.202532 ; 0.121212 ; 0.12931 ; 1 ; 0.0416667 ; 0.190476 ; 0.197531 ; 0.266667 ; 0.266667 ; 0.164835 ; 0.338235 ; 0.150943 ; 0.0689655 ; 0.0434783 ; 0.148148 ; 0.0888889 ; 0.258621 ; 0.0212766 ; 0.0384615 ; 0.0869565 ; 0.148148 ; 0.0416667 ; 0.08 ; 0.117647 ; 0.141593 ; 0.0869565 ; 0.153846 ; 0.0434783 ; 0.0792079 ; 0.0689655 ; 0.0930233 ; 0.0384615 ; 0.0689655 ; 0.0869565 ; 0.0434783 ; 0.148148 ; 0.0434783 ; 0.150943 ; 0.0416667 ; 0.148148 ; 0.0212766 ; 0.0384615 ; 0.0869565 ; 0.0689655 ; 0.0869565 ; 0.173913 ; 0.0869565 ; 0.08 ; 0.173913 ; 0.0869565 ; 0.08 ; 0.148148 ; 0.0384615 ; 0.08 ; 0.0434783 ; 0.0869565 ; 0.173913 ; 0.0212766 ; 0.0212766 ; 0.0416667 ; 0.0212766 ; 0.0434783
zones bn:00005513n ; 0.142857 ; 0.0353982 ; 0.0481928 ; 0.111111 ; 0.2 ; 0.0689655 ; 0.0425532 ; 0.125 ; 0.0816327 ; 0.2 ; 0.0816327 ; 0.08 ; 0.04 ; 0.142857 ; 0.031746 ; 0.0363636 ; 0.111111 ; 0.0816327 ; 0.0322581 ; 0.0470588 ; 0.0416667 ; 1 ; 0.0740741 ; 0.0784314 ; 0.133333 ; 0.0625 ; 0.0666667 ; 0.0294118 ; 0.266667 ; 0.25 ; 0.2 ; 0.25 ; 0.037037 ; 0.0689655 ; 0.2 ; 0.2 ; 0.142857 ; 0.25 ; 0.333333 ; 0.5 ; 0.133333 ; 0.0481928 ; 0.333333 ; 0.125 ; 0.2 ; 0.0307692 ; 0.111111 ; 0.0833333 ; 0.2 ; 0.25 ; 0.142857 ; 0.5 ; 0.25 ; 0.2 ; 0.266667 ; 1 ; 0.25 ; 0.5 ; 0.2 ; 0.142857 ; 0.25 ; 0.333333 ; 0.2 ; 0.333333 ; 0.5 ; 0.2 ; 0.333333 ; 0.5 ; 0.25 ; 0.2 ; 0.0909091 ; 0.2 ; 0.142857 ; 0.0909091 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.2
utilisateur bn:00079373n ; 0.223881 ; 0.218978 ; 0.650602 ; 0.129032 ; 0.0689655 ; 0.246154 ; 0.192771 ; 0.228571 ; 0.0842105 ; 0.148148 ; 0.410959 ; 0.405405 ; 0.186047 ; 0.242424 ; 0.2 ; 0.371795 ; 0.129032 ; 0.410959 ; 0.108108 ; 0.275229 ; 0.190476 ; 0.0740741 ; 1 ; 0.179775 ; 0.555556 ; 0.235294 ; 0.163265 ; 0.397059 ; 0.277778 ; 0.296296 ; 0.0181818 ; 0.129032 ; 0.177778 ; 0.109589 ; 0.0181818 ; 0.0689655 ; 0.0357143 ; 0.296296 ; 0.0740741 ; 0.148148 ; 0.217391 ; 0.650602 ; 0.0740741 ; 0.133333 ; 0.037037 ; 0.158416 ; 0.129032 ; 0.416667 ; 0.0689655 ; 0.296296 ; 0.0357143 ; 0.037037 ; 0.296296 ; 0.037037 ; 0.277778 ; 0.0740741 ; 0.296296 ; 0.037037 ; 0.0689655 ; 0.0740741 ; 0.296296 ; 0.0740741 ; 0.0689655 ; 0.0740741 ; 0.148148 ; 0.148148 ; 0.0740741 ; 0.0689655 ; 0.296296 ; 0.148148 ; 0.0689655 ; 0.037037 ; 0.0740741 ; 0.148148 ; 0.037037 ; 0.037037 ; 0.0740741 ; 0.037037 ; 0.037037
case bn:04777941n ; 0.112676 ; 0.19708 ; 0.252336 ; 0.313725 ; 0.0727273 ; 0.0540541 ; 0.0786517 ; 0.238806 ; 0.190476 ; 0.0727273 ; 0.190476 ; 0.0860215 ; 0.0879121 ; 0.112676 ; 0.404762 ; 0.181818 ; 0.135593 ; 0.369863 ; 0.025974 ; 0.259259 ; 0.197531 ; 0.0784314 ; 0.179775 ; 1 ; 0.246154 ; 0.0519481 ; 0.321429 ; 0.206452 ; 0.137931 ; 0.0634921 ; 0.0192308 ; 0.313725 ; 0.170455 ; 0.21875 ; 0.0392157 ; 0.0727273 ; 0.0185185 ; 0.135593 ; 0.0784314 ; 0.0727273 ; 0.109589 ; 0.252336 ; 0.0784314 ; 0.27451 ; 0.0192308 ; 0.0754717 ; 0.135593 ; 0.164706 ; 0.0727273 ; 0.0634921 ; 0.0185185 ; 0.0392157 ; 0.135593 ; 0.0392157 ; 0.137931 ; 0.0784314 ; 0.313725 ; 0.0392157 ; 0.0727273 ; 0.0377358 ; 0.135593 ; 0.0784314 ; 0.0727273 ; 0.0377358 ; 0.156863 ; 0.0727273 ; 0.0784314 ; 0.0727273 ; 0.135593 ; 0.0727273 ; 0.0350877 ; 0.0392157 ; 0.0377358 ; 0.0727273 ; 0.0392157 ; 0.0392157 ; 0.0784314 ; 0.0392157 ; 0.0392157
associer bn:00082868v ; 0.348837 ; 0.265487 ; 0.361446 ; 0.210526 ; 0.0555556 ; 0.163265 ; 0.119403 ; 0.148148 ; 0.112676 ; 0.117647 ; 0.612245 ; 0.230769 ; 0.114286 ; 0.16 ; 0.238095 ; 0.238806 ; 0.0952381 ; 0.612245 ; 0.0740741 ; 0.15 ; 0.266667 ; 0.133333 ; 0.555556 ; 0.246154 ; 1 ; 0.153846 ; 0.216216 ; 0.220588 ; 0.5 ; 0.210526 ; 0.0322581 ; 0.210526 ; 0.108108 ; 0.163265 ; 0.0322581 ; 0.117647 ; 0.0625 ; 0.533333 ; 0.133333 ; 0.266667 ; 0.333333 ; 0.361446 ; 0.133333 ; 0.222222 ; 0.0666667 ; 0.0941176 ; 0.0952381 ; 0.238095 ; 0.117647 ; 0.210526 ; 0.0625 ; 0.0666667 ; 0.533333 ; 0.0666667 ; 0.5 ; 0.133333 ; 0.533333 ; 0.0666667 ; 0.117647 ; 0.133333 ; 0.210526 ; 0.133333 ; 0.117647 ; 0.133333 ; 0.266667 ; 0.266667 ; 0.133333 ; 0.117647 ; 0.533333 ; 0.117647 ; 0.0555556 ; 0.0666667 ; 0.133333 ; 0.266667 ; 0.0666667 ; 0.0666667 ; 0.133333 ; 0.0666667 ; 0.0666667
personne bn:00046516n ; 0.16 ; 0.125984 ; 0.164948 ; 0.0454545 ; 0.117647 ; 0.163265 ; 0.119403 ; 0.148148 ; 0.0533333 ; 0.117647 ; 0.112676 ; 0.111111 ; 0.625 ; 0.16 ; 0.0540541 ; 0.238806 ; 0.0952381 ; 0.112676 ; 0.16 ; 0.0747664 ; 0.266667 ; 0.0625 ; 0.235294 ; 0.0519481 ; 0.153846 ; 1 ; 0.097561 ; 0.220588 ; 0.097561 ; 0.210526 ; 0.0666667 ; 0.0454545 ; 0.108108 ; 0.0754717 ; 0.0322581 ; 0.0555556 ; 0.133333 ; 0.210526 ; 0.030303 ; 0.117647 ; 0.0714286 ; 0.164948 ; 0.0625 ; 0.1 ; 0.0666667 ; 0.207792 ; 0.210526 ; 0.114286 ; 0.0555556 ; 0.210526 ; 0.133333 ; 0.0666667 ; 0.210526 ; 0.0322581 ; 0.097561 ; 0.0625 ; 0.0952381 ; 0.0322581 ; 0.027027 ; 0.133333 ; 0.0952381 ; 0.133333 ; 0.266667 ; 0.133333 ; 0.117647 ; 0.117647 ; 0.0625 ; 0.117647 ; 0.210526 ; 0.0555556 ; 0.266667 ; 0.0322581 ; 0.133333 ; 0.117647 ; 0.0322581 ; 0.0322581 ; 0.0625 ; 0.0322581 ; 0.0666667
méthode post bn:00045088n ; 0.205479 ; 0.530973 ; 0.232759 ; 0.117647 ; 0.030303 ; 0.101266 ; 0.153846 ; 0.0952381 ; 0.172043 ; 0.0625 ; 0.313253 ; 0.170213 ; 0.08 ; 0.205479 ; 0.309859 ; 0.0761905 ; 0.0555556 ; 0.329268 ; 0.1 ; 0.10687 ; 0.164835 ; 0.0666667 ; 0.163265 ; 0.321429 ; 0.216216 ; 0.097561 ; 1 ; 0.166667 ; 0.119403 ; 0.0555556 ; 0.0333333 ; 0.117647 ; 0.0769231 ; 0.0875 ; 0.0333333 ; 0.0625 ; 0.0322581 ; 0.117647 ; 0.0666667 ; 0.0625 ; 0.216216 ; 0.232759 ; 0.0666667 ; 0.233333 ; 0.0163934 ; 0.194175 ; 0.117647 ; 0.148936 ; 0.0625 ; 0.0555556 ; 0.0322581 ; 0.0333333 ; 0.117647 ; 0.0333333 ; 0.119403 ; 0.0666667 ; 0.266667 ; 0.0333333 ; 0.133333 ; 0.0322581 ; 0.117647 ; 0.0666667 ; 0.133333 ; 0.0322581 ; 0.133333 ; 0.0625 ; 0.0666667 ; 0.133333 ; 0.117647 ; 0.0625 ; 0.0625 ; 0.0333333 ; 0.0322581 ; 0.0625 ; 0.0333333 ; 0.0333333 ; 0.0666667 ; 0.0333333 ; 0.0333333
fermeture bn:16858148n ; 0.205882 ; 0.270408 ; 0.327273 ; 0.117647 ; 0.0588235 ; 0.108844 ; 0.0969697 ; 0.235294 ; 0.0946746 ; 0.0588235 ; 0.193548 ; 0.192308 ; 0.352941 ; 0.205882 ; 0.278049 ; 0.389706 ; 0.117647 ; 0.193548 ; 0.108108 ; 0.315476 ; 0.338235 ; 0.0294118 ; 0.397059 ; 0.206452 ; 0.220588 ; 0.220588 ; 0.166667 ; 1 ; 0.110294 ; 0.117647 ; 0.0147059 ; 0.117647 ; 0.205128 ; 0.101351 ; 0.00729927 ; 0.0285714 ; 0.0294118 ; 0.117647 ; 0.0294118 ; 0.0588235 ; 0.0993377 ; 0.327273 ; 0.0294118 ; 0.056338 ; 0.0147059 ; 0.177515 ; 0.0555556 ; 0.194805 ; 0.0285714 ; 0.117647 ; 0.0294118 ; 0.0147059 ; 0.117647 ; 0.0147059 ; 0.110294 ; 0.0294118 ; 0.117647 ; 0.0147059 ; 0.0285714 ; 0.0294118 ; 0.117647 ; 0.0294118 ; 0.0588235 ; 0.0294118 ; 0.0588235 ; 0.0588235 ; 0.0294118 ; 0.0588235 ; 0.117647 ; 0.0588235 ; 0.0588235 ; 0.0147059 ; 0.0294118 ; 0.0588235 ; 0.0147059 ; 0.0147059 ; 0.0294118 ; 0.0147059 ; 0.0147059
machine bn:00054050n ; 0.535714 ; 0.132743 ; 0.180723 ; 0.148148 ; 0.0952381 ; 0.235294 ; 0.153846 ; 0.0930233 ; 0.142857 ; 0.0952381 ; 0.306122 ; 0.3 ; 0.0677966 ; 0.228571 ; 0.119048 ; 0.133333 ; 0.0689655 ; 0.306122 ; 0.102564 ; 0.176471 ; 0.150943 ; 0.266667 ; 0.277778 ; 0.137931 ; 0.5 ; 0.097561 ; 0.119403 ; 0.110294 ; 1 ; 0.347826 ; 0.0625 ; 0.347826 ; 0.0634921 ; 0.235294 ; 0.0625 ; 0.210526 ; 0.117647 ; 0.347826 ; 0.266667 ; 0.533333 ; 0.5 ; 0.180723 ; 0.266667 ; 0.16 ; 0.133333 ; 0.0540541 ; 0.0689655 ; 0.3125 ; 0.210526 ; 0.347826 ; 0.117647 ; 0.133333 ; 0.347826 ; 0.133333 ; 1 ; 0.266667 ; 0.347826 ; 0.133333 ; 0.210526 ; 0.117647 ; 0.347826 ; 0.117647 ; 0.0952381 ; 0.266667 ; 0.210526 ; 0.533333 ; 0.266667 ; 0.210526 ; 0.347826 ; 0.210526 ; 0.0454545 ; 0.133333 ; 0.117647 ; 0.210526 ; 0.133333 ; 0.133333 ; 0.117647 ; 0.133333 ; 0.0625
